ImageId,LabelId,Confidence,PixelCount,EncodedPixels
632be11ef924df71a3a23b879f86b241,36,0.9851919413,11,326 4|264 2
632be11ef924df71a3a23b879f86b241,36,0.6926038265,20,265 5|270 3
632be11ef924df71a3a23b879f86b241,36,0.2687984109,15,235 5|283 2
632be11ef924df71a3a23b879f86b241,36,0.2456204742,19,73 4|269 4
632be11ef924df71a3a23b879f86b241,36,0.1923120767,14,134 5|265 2
632be11ef924df71a3a23b879f86b241,36,0.1566457748,16,198 5|275 2
632be11ef924df71a3a23b879f86b241,36,0.0861552134,26,399 6|275 4
632c2285b6c98a9973b87ee22bb3269c,35,0.3157923818,17,201 4|267 3
632c2285b6c98a9973b87ee22bb3269c,35,0.2385087311,23,169 5|276 4
632c2285b6c98a9973b87ee22bb3269c,36,0.2141372859,28,230 6|271 4
632c2285b6c98a9973b87ee22bb3269c,36,0.075477384,38,80 7|281 4
633ebe3c7a5d6a7bfc697920c1d39a5b,36,0.8639732599,14,332 4|276 2
635186bc1fa54262a637ba9916c40c9a,35,0.7459376454,31,338 8|279 3
635186bc1fa54262a637ba9916c40c9a,36,0.6370375156,18,137 5|274 3
635186bc1fa54262a637ba9916c40c9a,36,0.5962715149,22,105 6|271 3
635186bc1fa54262a637ba9916c40c9a,36,0.423353225,16,69 6|268 2
635186bc1fa54262a637ba9916c40c9a,35,0.3632898927,29,204 6|275 4
4e4b5174b691a67477173873cd9cd167,36,0.2450215518,23,18 6|81 3
4e9b1a16533488b16771c45d55975813,36,0.1323994696,18,104 5|272 3
4ef614bb856690b7d0bf6f67d0d145f1,36,0.9903732538,15,234 5|273 2
4ef614bb856690b7d0bf6f67d0d145f1,33,0.5418478847,165,304 13|274 12
4ef614bb856690b7d0bf6f67d0d145f1,33,0.4989591837,13,198 4|273 3
4ef614bb856690b7d0bf6f67d0d145f1,33,0.371125102,304,242 12|266 24
4ef614bb856690b7d0bf6f67d0d145f1,36,0.1509328634,16,266 5|268 2
4ef614bb856690b7d0bf6f67d0d145f1,36,0.1430539489,14,136 4|282 2
4ef614bb856690b7d0bf6f67d0d145f1,36,0.0782954991,12,165 4|275 2
4f38c1d630209cfb777a3dcbb613ba56,35,0.7985087633,160,371 15|270 10
4f38c1d630209cfb777a3dcbb613ba56,36,0.373498112,16,167 4|282 3
4f38c1d630209cfb777a3dcbb613ba56,35,0.3235449195,178,271 13|263 12
4f38c1d630209cfb777a3dcbb613ba56,36,0.1752818972,26,302 6|277 3
4f38eafd8b5c8946c8b2e443f9cadb59,36,0.8436879516,24,396 6|47 3
4f38eafd8b5c8946c8b2e443f9cadb59,35,0.4552103877,30,363 7|267 3
4f38eafd8b5c8946c8b2e443f9cadb59,36,0.1363425106,624,314 32|26 19
4f38eafd8b5c8946c8b2e443f9cadb59,36,0.1354420483,16,360 4|46 3
4f38eafd8b5c8946c8b2e443f9cadb59,36,0.1212979257,28,103 6|277 4
4f52f0fa0fb6e5d34119504e9f3f2fb5,33,0.9251387715,19,198 5|261 3
4f52f0fa0fb6e5d34119504e9f3f2fb5,36,0.7472908497,21,265 6|266 3
4f52f0fa0fb6e5d34119504e9f3f2fb5,35,0.7441361547,261,304 15|270 16
4f52f0fa0fb6e5d34119504e9f3f2fb5,36,0.5722994804,7,229 3|279 2
4f52f0fa0fb6e5d34119504e9f3f2fb5,33,0.1649462581,2697,203 24|220 111
4f6c73b88e38cc82163a573d4c6c7278,36,0.6692482829,17,136 5|279 3
4f6c73b88e38cc82163a573d4c6c7278,36,0.5918028951,23,328 6|273 3
4f6c73b88e38cc82163a573d4c6c7278,36,0.2536948919,28,298 7|279 3
6432c034e3a5bfd31889c8c7182a39b5,36,0.9896083474,19,334 5|282 3
6432c034e3a5bfd31889c8c7182a39b5,36,0.9788771272,17,234 6|275 2
6432c034e3a5bfd31889c8c7182a39b5,36,0.9469586015,19,73 6|277 2
6432c034e3a5bfd31889c8c7182a39b5,36,0.9112040401,11,196 5|267 2
6432c034e3a5bfd31889c8c7182a39b5,33,0.7228771448,17,167 4|279 3
6432c034e3a5bfd31889c8c7182a39b5,35,0.5972543955,27,270 6|273 4
6432c034e3a5bfd31889c8c7182a39b5,36,0.5492538214,26,18 5|278 4
6432c034e3a5bfd31889c8c7182a39b5,36,0.3506232798,27,140 6|281 4
6442a8d16edbcd1240cbde898092b249,36,0.7907693982,14,198 4|265 3
6442a8d16edbcd1240cbde898092b249,36,0.7090371251,27,104 5|274 4
6442a8d16edbcd1240cbde898092b249,35,0.6541643143,29,270 6|272 4
6442a8d16edbcd1240cbde898092b249,36,0.4042389691,18,231 5|277 3
6442a8d16edbcd1240cbde898092b249,36,0.2942089438,18,11 5|267 3
6442a8d16edbcd1240cbde898092b249,35,0.1255903095,34,305 8|273 4
64e3e970727e1441d31c53a10276e4af,36,0.9500052333,18,175 4|281 3
64e3e970727e1441d31c53a10276e4af,36,0.8307730556,13,106 5|277 2
64e3e970727e1441d31c53a10276e4af,36,0.8243218064,16,73 5|273 2
64e3e970727e1441d31c53a10276e4af,33,0.3048155308,1132,180 24|285 46
64e3e970727e1441d31c53a10276e4af,33,0.1043204889,1300,36 23|239 56
64ffa392d8a9fd9e5eeaac826714f879,36,0.8186607957,27,269 8|268 3
64ffa392d8a9fd9e5eeaac826714f879,36,0.6443597674,14,196 4|276 3
64ffa392d8a9fd9e5eeaac826714f879,36,0.1723023504,8,231 4|281 1
64ffa392d8a9fd9e5eeaac826714f879,35,0.154344067,345,306 20|266 16
64ffa392d8a9fd9e5eeaac826714f879,33,0.1499181241,1052,76 25|259 41
650a11f46e348b2709d18ac35aaf389d,36,0.3196377754,28,233 5|279 4
650a11f46e348b2709d18ac35aaf389d,33,0.162973538,2058,164 33|245 62
650bfcdd30c04f40f8d599a1d9f3a6f6,35,0.6854997277,26,268 6|263 4
650bfcdd30c04f40f8d599a1d9f3a6f6,36,0.4788063765,28,400 7|305 3
650bfcdd30c04f40f8d599a1d9f3a6f6,35,0.2872234285,15,235 5|277 2
657699e2873e406f688b5ceba110646d,35,0.5535001159,46,274 8|338 5
657699e2873e406f688b5ceba110646d,33,0.2507012188,2900,183 35|291 82
658f9b55628f9a447e5c8942fead0da1,36,0.3925711513,24,335 7|268 3
658f9b55628f9a447e5c8942fead0da1,36,0.3374149799,14,301 5|284 2
43c73420df8d7a850e01dadcb37f1b97,36,0.9308700562,15,231 5|260 2
43c73420df8d7a850e01dadcb37f1b97,36,0.7861147523,21,262 6|268 3
43c73420df8d7a850e01dadcb37f1b97,36,0.7211871147,13,133 4|264 2
43c73420df8d7a850e01dadcb37f1b97,35,0.6668253541,42,304 7|277 5
43c73420df8d7a850e01dadcb37f1b97,36,0.2528443635,11,198 4|275 2
43c73420df8d7a850e01dadcb37f1b97,35,0.0803314149,287,235 11|263 24
4406b5f7ffdddea4452e4a2fe3c65fd0,36,0.917252779,14,167 5|270 2
4406b5f7ffdddea4452e4a2fe3c65fd0,36,0.3441303074,14,136 5|280 2
4406b5f7ffdddea4452e4a2fe3c65fd0,36,0.216178447,29,397 6|280 4
4406b5f7ffdddea4452e4a2fe3c65fd0,35,0.1269999593,16,70 5|335 2
443e3f24be6551046b4a1367969fe1b3,36,0.5488787889,14,197 5|274 2
443e3f24be6551046b4a1367969fe1b3,36,0.2979921103,8,164 3|279 2
443e3f24be6551046b4a1367969fe1b3,36,0.2644324601,338,251 24|251 13
443e3f24be6551046b4a1367969fe1b3,36,0.2331957221,7,228 3|276 1
443e3f24be6551046b4a1367969fe1b3,36,0.1711184829,28,397 7|311 3
443e3f24be6551046b4a1367969fe1b3,33,0.0929690897,958,313 27|290 34
447b7d7212bffae8a5cb48894e4d53d3,36,0.6409137249,8,325 3|274 2
447b7d7212bffae8a5cb48894e4d53d3,36,0.5404441357,12,201 3|277 2
4494ee75c510ad88e28935cf73c98ad4,36,0.9815034866,14,200 5|270 2
4494ee75c510ad88e28935cf73c98ad4,36,0.9734941721,16,234 4|268 3
4494ee75c510ad88e28935cf73c98ad4,36,0.9001889825,17,137 4|281 3
4494ee75c510ad88e28935cf73c98ad4,35,0.7360522151,221,306 12|260 17
4494ee75c510ad88e28935cf73c98ad4,36,0.5951300859,20,272 5|285 3
4494ee75c510ad88e28935cf73c98ad4,36,0.5166715384,17,171 5|276 3
4494ee75c510ad88e28935cf73c98ad4,38,0.3596307635,417,136 14|250 28
4494ee75c510ad88e28935cf73c98ad4,36,0.1518503428,25,106 6|281 3
44f1c2887a763d2c495a4947eca207ee,36,0.3880634606,10,199 4|273 2
44f1c2887a763d2c495a4947eca207ee,36,0.2231918275,35,232 7|275 4
452475d9e738ec59c535b5e93c45c127,36,0.612772584,16,74 5|212 2
452475d9e738ec59c535b5e93c45c127,36,0.4700163007,10,7 4|209 2
452475d9e738ec59c535b5e93c45c127,36,0.2173340768,12,42 5|219 2
452475d9e738ec59c535b5e93c45c127,35,0.0809511393,29,109 6|213 4
ed9000775c8ddc9b0bb6cb07235c4218,33,0.576741755,2358,69 28|243 81
ed9000775c8ddc9b0bb6cb07235c4218,36,0.384762913,19,138 5|261 3
ed9000775c8ddc9b0bb6cb07235c4218,35,0.3029868603,21,107 5|272 4
edb7afca5a1a1e3423440b1b9f3e7de9,36,0.9936489463,16,167 5|271 3
edb7afca5a1a1e3423440b1b9f3e7de9,36,0.9135618806,13,201 4|280 3
edb7afca5a1a1e3423440b1b9f3e7de9,36,0.6696354747,9,103 3|279 2
edb7afca5a1a1e3423440b1b9f3e7de9,35,0.6430902481,19,303 5|277 3
edb7afca5a1a1e3423440b1b9f3e7de9,33,0.6135390401,25,232 6|279 4
edb7afca5a1a1e3423440b1b9f3e7de9,36,0.5432614088,16,134 5|269 2
edb7afca5a1a1e3423440b1b9f3e7de9,33,0.1572910696,244,238 13|267 17
edb7afca5a1a1e3423440b1b9f3e7de9,33,0.1423786432,451,139 12|252 36
edb7afca5a1a1e3423440b1b9f3e7de9,33,0.0754526034,2526,23 35|229 70
edc5b0e120a36c5a78bbd8767a9c854f,35,0.4483594894,35,305 8|271 4
edc5b0e120a36c5a78bbd8767a9c854f,35,0.1464299262,38,80 7|282 4
edce1093da193650db6e3692992d2983,36,0.9171923995,16,231 5|271 2
edce1093da193650db6e3692992d2983,35,0.7256578207,34,302 7|277 4
edce1093da193650db6e3692992d2983,36,0.6612274051,20,262 6|271 3
edce1093da193650db6e3692992d2983,36,0.505073905,11,201 4|274 2
edce1093da193650db6e3692992d2983,35,0.2658165693,19,84 5|277 3
ee0b89171b310fb861247cef5ab82808,36,0.8754343987,33,271 8|277 3
ee0b89171b310fb861247cef5ab82808,35,0.6224134564,57,307 9|274 5
ee0b89171b310fb861247cef5ab82808,36,0.5401922464,25,230 6|258 3
ee0b89171b310fb861247cef5ab82808,36,0.3608225584,18,9 5|243 3
ee0b89171b310fb861247cef5ab82808,33,0.0770760551,294,233 11|266 26
ee0f6c025124709c47abfa0f4e9e5939,36,0.6323184967,24,40 6|272 3
ee0f6c025124709c47abfa0f4e9e5939,36,0.4391982853,19,234 6|282 3
ee0f6c025124709c47abfa0f4e9e5939,33,0.4323441982,14,263 4|265 3
ee0f6c025124709c47abfa0f4e9e5939,36,0.1576230526,19,71 5|265 3
ee1e6d6e83defdc8fc655af48e73993d,36,0.9927744269,15,199 5|272 2
ee1e6d6e83defdc8fc655af48e73993d,35,0.4038986862,346,267 14|258 23
ee1e6d6e83defdc8fc655af48e73993d,36,0.1580717117,12,136 5|285 2
ee1e6d6e83defdc8fc655af48e73993d,35,0.1534840018,30,16 6|273 4
ee1e6d6e83defdc8fc655af48e73993d,36,0.0916173235,14,233 5|280 2
ee4296984959e06fcc0783dcc4cd99f9,36,0.4639629126,15,71 4|270 3
ee4296984959e06fcc0783dcc4cd99f9,33,0.4140858352,2460,22 39|238 62
ee4296984959e06fcc0783dcc4cd99f9,36,0.4136435091,17,172 4|273 3
ee4296984959e06fcc0783dcc4cd99f9,33,0.1675696373,3442,189 39|232 87
2221ca8ec550a256fa33ef042fa62913,36,0.9465196133,19,71 6|277 3
2221ca8ec550a256fa33ef042fa62913,36,0.876265049,32,269 7|275 4
2221ca8ec550a256fa33ef042fa62913,33,0.3665396869,250,133 15|275 16
2221ca8ec550a256fa33ef042fa62913,36,0.3407418728,12,198 4|273 2
2221ca8ec550a256fa33ef042fa62913,36,0.3363775015,24,232 6|278 3
2221ca8ec550a256fa33ef042fa62913,36,0.2260644734,18,39 7|278 2
2221ca8ec550a256fa33ef042fa62913,36,0.1965093911,12,166 4|265 2
222e27d113621edd3d17cc9968ce332c,36,0.197223857,492,233 34|254 14
222e27d113621edd3d17cc9968ce332c,33,0.0714200139,1148,219 28|292 40
223bba72a90f677b97a7d2f01d166bfd,36,0.4000741839,31,332 8|273 3
223bba72a90f677b97a7d2f01d166bfd,33,0.196311608,1881,75 23|233 81
223bba72a90f677b97a7d2f01d166bfd,36,0.1655248404,21,232 5|280 3
228be2b90f13d821174e75275962c733,36,0.8778761029,21,297 6|266 3
22adf5e2b3ceee11746dd9bfa5276d60,36,0.5554506183,17,71 4|271 3
22adf5e2b3ceee11746dd9bfa5276d60,35,0.3272000551,35,336 9|279 3
22adf5e2b3ceee11746dd9bfa5276d60,36,0.1619189382,27,199 6|281 3
22adf5e2b3ceee11746dd9bfa5276d60,33,0.0764075145,1312,259 30|253 42
22af590592647fe83584aaddf8d14e12,36,0.9308108687,12,200 4|275 2
22af590592647fe83584aaddf8d14e12,36,0.6577358842,19,274 7|284 2
22af590592647fe83584aaddf8d14e12,36,0.6452094913,9,132 3|282 2
22af590592647fe83584aaddf8d14e12,33,0.4323523939,2441,30 30|223 80
22af590592647fe83584aaddf8d14e12,36,0.2198567241,17,102 4|275 3
22af590592647fe83584aaddf8d14e12,33,0.0916046947,1016,281 27|290 37
22b01263b00249face062a4f17bac057,36,0.9113659859,9,325 3|267 2
22b01263b00249face062a4f17bac057,36,0.514977634,25,77 6|278 3
22b01263b00249face062a4f17bac057,36,0.5084149241,33,396 7|281 4
22b01263b00249face062a4f17bac057,35,0.4089484513,27,105 6|273 4
22b01263b00249face062a4f17bac057,36,0.396819979,16,231 5|279 2
22b01263b00249face062a4f17bac057,36,0.3252761662,19,294 5|276 3
22b01263b00249face062a4f17bac057,35,0.1038111299,189,78 17|138 10
22c1d07d35ae50232668a777afa8bedf,36,0.93870157,20,265 6|265 3
22c1d07d35ae50232668a777afa8bedf,36,0.7767869234,15,231 5|276 2
22c1d07d35ae50232668a777afa8bedf,36,0.0847974047,12,199 3|273 3
84d90596f8fe26b90250b55baaa74e7f,35,0.1941268891,255,267 16|298 15
84d90596f8fe26b90250b55baaa74e7f,36,0.0754530802,21,101 6|271 3
84d90596f8fe26b90250b55baaa74e7f,36,0.0718991756,11,69 3|264 3
84e434a539614337899bd0ee1273e267,36,0.8598299026,22,202 6|272 3
84e434a539614337899bd0ee1273e267,36,0.5690353513,12,167 5|281 2
84e434a539614337899bd0ee1273e267,36,0.1527513564,12,133 4|280 2
85102456a197dc73e4125820d45d7c35,33,0.8645278215,22,197 5|272 4
85102456a197dc73e4125820d45d7c35,35,0.7537900805,26,140 5|277 4
85102456a197dc73e4125820d45d7c35,36,0.6833670735,7,262 3|273 1
85102456a197dc73e4125820d45d7c35,36,0.4197842777,13,328 4|269 2
85102456a197dc73e4125820d45d7c35,36,0.2108246237,14,364 5|283 2
85102456a197dc73e4125820d45d7c35,36,0.1929449588,18,293 6|276 2
85102456a197dc73e4125820d45d7c35,33,0.1905500889,421,68 19|272 21
8525224dd2aebf9990d1042c1135c93f,36,0.9780523181,11,201 4|270 2
8525224dd2aebf9990d1042c1135c93f,36,0.9446616769,15,103 4|269 3
8525224dd2aebf9990d1042c1135c93f,36,0.8782300949,17,271 6|276 2
8525224dd2aebf9990d1042c1135c93f,33,0.4925905466,13,170 3|278 3
8525224dd2aebf9990d1042c1135c93f,36,0.2610135674,14,229 6|277 2
8525224dd2aebf9990d1042c1135c93f,33,0.1363840103,2728,124 28|222 96
8525224dd2aebf9990d1042c1135c93f,36,0.1035224646,20,394 6|303 2
858bf5992318bd66ed671710eec2d70d,36,0.6667358279,14,103 5|274 2
858bf5992318bd66ed671710eec2d70d,33,0.5579050183,11,71 3|270 2
858bf5992318bd66ed671710eec2d70d,36,0.4111685753,27,139 6|273 4
858bf5992318bd66ed671710eec2d70d,35,0.1026078686,29,175 6|273 4
85a05af396157acd1ecfa10a8e6d70b1,35,0.3671952784,32,79 7|271 4
85a05af396157acd1ecfa10a8e6d70b1,36,0.1200019941,27,399 7|270 3
85a05af396157acd1ecfa10a8e6d70b1,36,0.0734748617,465,117 31|252 14
85a05af396157acd1ecfa10a8e6d70b1,36,0.0728676021,9,324 3|272 2
85bfcbd94b969fb54396f2911ee09709,36,0.9982498884,22,299 6|276 3
85bfcbd94b969fb54396f2911ee09709,35,0.8612506986,43,373 7|273 5
85bfcbd94b969fb54396f2911ee09709,36,0.7163512111,19,264 4|268 4
85bfcbd94b969fb54396f2911ee09709,35,0.5891447067,32,81 7|265 4
85bfcbd94b969fb54396f2911ee09709,36,0.4625611305,10,200 3|283 2
85bfcbd94b969fb54396f2911ee09709,36,0.2953108549,23,18 6|273 3
86040dd4bc4e56f59f80683f4aead18e,35,0.2121085227,35,145 7|122 4
b6fceae8c97bbe64eb89bd2d429e46a4,36,0.9882062078,27,205 8|276 3
b6fceae8c97bbe64eb89bd2d429e46a4,33,0.8499734998,18,104 5|282 3
b714a4f3901d45c3a4443b010e315a76,36,0.7050696611,19,230 6|280 2
b714a4f3901d45c3a4443b010e315a76,35,0.4954149723,215,301 15|268 13
b714a4f3901d45c3a4443b010e315a76,36,0.1957108974,13,166 4|279 2
b714a4f3901d45c3a4443b010e315a76,37,0.1096112505,16,200 4|269 3
b7163e6cfd82c48667bf159e074bab49,36,0.6436201334,20,172 5|269 3
b7163e6cfd82c48667bf159e074bab49,33,0.2373206466,15,139 4|282 3
b7163e6cfd82c48667bf159e074bab49,33,0.1186733693,3972,348 38|281 102
b7264071dee2f9b97c265df483e2383e,36,0.4151233435,28,143 7|283 3
b7264071dee2f9b97c265df483e2383e,36,0.2386760861,11,70 4|280 2
b7264071dee2f9b97c265df483e2383e,33,0.1213615164,1489,80 22|247 65
b72e395ab9784d8b675bcee0ec89ab6e,36,0.7975974083,10,199 3|265 2
b72e395ab9784d8b675bcee0ec89ab6e,33,0.1195685193,1687,306 37|284 44
b72e395ab9784d8b675bcee0ec89ab6e,33,0.0835036039,1014,277 26|287 38
b7a1a0523e198983058144ddce86c4b1,36,0.4234757125,17,139 5|265 3
b7a1a0523e198983058144ddce86c4b1,36,0.3709134161,17,167 5|173 3
b7a1a0523e198983058144ddce86c4b1,33,0.0706484318,3663,262 38|137 95
7347a136821ebb496f07bb30c1823643,36,0.7858024836,24,297 6|275 3
7347a136821ebb496f07bb30c1823643,36,0.3940248489,20,236 6|279 3
7347a136821ebb496f07bb30c1823643,35,0.2776629031,21,265 5|264 4
7347a136821ebb496f07bb30c1823643,36,0.2122858763,13,199 4|266 3
73621fae043d02a3cd50bd8c1a3ba3da,36,0.9303922057,18,169 5|271 3
73621fae043d02a3cd50bd8c1a3ba3da,36,0.8273826241,17,203 4|272 3
73621fae043d02a3cd50bd8c1a3ba3da,36,0.6998225451,26,238 6|278 4
73621fae043d02a3cd50bd8c1a3ba3da,36,0.6077532172,13,138 4|266 2
73621fae043d02a3cd50bd8c1a3ba3da,35,0.2173479646,19,295 5|300 3
73a8546d5ce05034e7fc050a642584f4,36,0.7797538042,19,235 5|277 3
73a8546d5ce05034e7fc050a642584f4,33,0.6576812863,17,166 4|277 3
73a8546d5ce05034e7fc050a642584f4,36,0.3250283897,31,297 7|274 4
73a8546d5ce05034e7fc050a642584f4,35,0.1323280632,28,265 7|277 3
73a8546d5ce05034e7fc050a642584f4,36,0.0986126661,10,197 4|273 2
73e1b048fdc5ac9e9bdab72584a2eb97,36,0.7969088554,17,199 5|278 3
73e1b048fdc5ac9e9bdab72584a2eb97,36,0.7805650234,16,294 5|268 3
73e1b048fdc5ac9e9bdab72584a2eb97,36,0.3014312983,18,397 5|280 3
73e1b048fdc5ac9e9bdab72584a2eb97,35,0.1695251763,44,147 9|248 4
73e4046220bbc21cdd5c6a57f6d03dc0,35,0.8313590288,27,273 6|268 3
73e4046220bbc21cdd5c6a57f6d03dc0,36,0.3741924763,40,309 8|279 4
73e4046220bbc21cdd5c6a57f6d03dc0,36,0.3135401905,15,195 5|281 2
73e4046220bbc21cdd5c6a57f6d03dc0,35,0.1296115518,29,366 7|301 3
73e4046220bbc21cdd5c6a57f6d03dc0,33,0.0991176218,1119,281 28|290 38
74e90c48ff6bd6ae6149c91327f90b53,36,0.9583519697,14,266 4|276 3
74e90c48ff6bd6ae6149c91327f90b53,36,0.7120986581,10,201 4|280 2
74e90c48ff6bd6ae6149c91327f90b53,36,0.3175912499,8,164 3|263 2
74e90c48ff6bd6ae6149c91327f90b53,36,0.2116396576,600,53 34|256 17
74e90c48ff6bd6ae6149c91327f90b53,33,0.1220120117,989,96 24|258 40
753b64c58db8c6ec3621522cceca6f8f,36,0.943105042,12,200 5|273 2
753b64c58db8c6ec3621522cceca6f8f,36,0.9241672754,21,166 6|277 3
753b64c58db8c6ec3621522cceca6f8f,36,0.8704164624,18,234 5|270 3
753b64c58db8c6ec3621522cceca6f8f,36,0.5962169766,21,302 6|282 3
753b64c58db8c6ec3621522cceca6f8f,35,0.4949386716,21,267 5|275 3
ab9c81f984c516292007ac311778d3c4,36,0.754707098,25,332 6|267 3
ab9c81f984c516292007ac311778d3c4,36,0.5687633753,19,302 6|281 3
ab9c81f984c516292007ac311778d3c4,36,0.1922107935,26,270 7|276 3
ab9c81f984c516292007ac311778d3c4,36,0.1911267191,16,230 5|273 2
ab9c81f984c516292007ac311778d3c4,35,0.1255232096,28,170 6|269 4
aba54e570e53b6e930828db0b87abba3,35,0.8155690432,34,338 7|276 4
aba54e570e53b6e930828db0b87abba3,35,0.5833532214,42,371 9|273 4
aba54e570e53b6e930828db0b87abba3,36,0.1601157933,624,87 38|224 16
aba54e570e53b6e930828db0b87abba3,36,0.0824911892,26,298 7|275 3
abafdb32168376a91c7c093abfc8cddd,36,0.9918426871,23,298 5|269 3
abafdb32168376a91c7c093abfc8cddd,36,0.9742437601,20,269 6|276 3
abafdb32168376a91c7c093abfc8cddd,36,0.6885293722,10,234 3|275 2
abafdb32168376a91c7c093abfc8cddd,33,0.5281710625,13,169 4|279 3
abafdb32168376a91c7c093abfc8cddd,36,0.2120784968,15,102 4|274 3
abafdb32168376a91c7c093abfc8cddd,33,0.0958399028,15,197 4|271 3
abafdb32168376a91c7c093abfc8cddd,33,0.0712588802,413,174 14|253 28
abcd50df1f587a6366bfc88e5b3d1898,36,0.1776927114,34,334 8|283 3
abcd50df1f587a6366bfc88e5b3d1898,36,0.0946605653,21,13 5|275 3
abcd50df1f587a6366bfc88e5b3d1898,36,0.072819069,567,57 39|258 14
abffd3db151bca65c1a72281c98592f2,36,0.9015238285,14,137 5|278 2
abffd3db151bca65c1a72281c98592f2,36,0.7118585706,9,168 3|268 2
abffd3db151bca65c1a72281c98592f2,36,0.6560979486,14,202 4|280 3
abffd3db151bca65c1a72281c98592f2,36,0.539950788,11,229 4|264 2
abffd3db151bca65c1a72281c98592f2,36,0.4170992076,23,299 6|263 3
abffd3db151bca65c1a72281c98592f2,36,0.3950040936,17,265 5|276 2
abffd3db151bca65c1a72281c98592f2,36,0.1119697392,5,102 2|281 1
abffd3db151bca65c1a72281c98592f2,35,0.1007095426,32,331 7|269 4
ac2088ba4b749b4cd2cff89f5245a008,33,0.1625006199,19,198 4|274 4
ac414ac6bd7158bbab75c98e15bf4059,36,0.9628079534,26,232 6|267 3
ac414ac6bd7158bbab75c98e15bf4059,35,0.9273397326,42,307 9|261 4
ac414ac6bd7158bbab75c98e15bf4059,33,0.1973627359,2264,169 30|237 74
ac5af67c56375106cc2913702867a70b,33,0.7169595957,2237,168 29|239 76
ac5af67c56375106cc2913702867a70b,33,0.3244321942,18,204 4|284 3
47664786974fd978c1e370a6ac6bff0f,35,0.2964217961,246,81 18|298 13
47715215d5c482411cb1885c282e9be9,36,0.8352701068,11,166 3|273 2
47715215d5c482411cb1885c282e9be9,36,0.5285301208,22,200 6|278 3
47715215d5c482411cb1885c282e9be9,36,0.4327405393,21,138 6|266 3
47715215d5c482411cb1885c282e9be9,35,0.2529831529,24,271 6|273 3
47715215d5c482411cb1885c282e9be9,33,0.1609563977,16,69 4|273 3
478fec65b33966c14484d58e6cf276d4,36,0.3545462787,29,304 6|273 4
478fec65b33966c14484d58e6cf276d4,36,0.0860434026,13,233 4|282 2
47a1023b3ae78be57d0c23a27d5608f4,33,0.2425121069,2495,67 28|232 88
47a1023b3ae78be57d0c23a27d5608f4,36,0.2409158051,35,136 8|260 4
47e2b647d5e2c326658af3073f1b73d6,36,0.7702946663,21,235 5|267 3
47e2b647d5e2c326658af3073f1b73d6,36,0.5483118892,10,167 4|280 2
47e2b647d5e2c326658af3073f1b73d6,36,0.4291866124,29,268 6|267 4
47e2b647d5e2c326658af3073f1b73d6,36,0.2124585509,12,138 4|284 2
47e2b647d5e2c326658af3073f1b73d6,35,0.2005843967,15,201 4|271 3
47e2b647d5e2c326658af3073f1b73d6,35,0.1479921788,48,306 8|276 5
47e83eb91a3539fcaab259f709fae73d,36,0.3532576859,16,8 5|210 3
47fcd83d60a6ac4ed2dc511bef57c379,36,0.8449029326,26,298 7|269 3
47fcd83d60a6ac4ed2dc511bef57c379,33,0.8022261262,278,198 15|268 18
47fcd83d60a6ac4ed2dc511bef57c379,33,0.7612455487,22,197 5|263 4
47fcd83d60a6ac4ed2dc511bef57c379,36,0.7530367374,12,263 4|272 2
47fcd83d60a6ac4ed2dc511bef57c379,36,0.6923197508,10,103 4|275 2
47fcd83d60a6ac4ed2dc511bef57c379,36,0.1473957896,16,232 6|279 2
c40f93e009bbc9e88fdb69f11376f7b5,36,0.8489501476,22,72 5|271 4
c40f93e009bbc9e88fdb69f11376f7b5,36,0.7439110875,37,305 9|275 3
c40f93e009bbc9e88fdb69f11376f7b5,35,0.4567368627,304,308 15|256 19
c40f93e009bbc9e88fdb69f11376f7b5,33,0.4374290109,481,77 15|253 31
c40f93e009bbc9e88fdb69f11376f7b5,36,0.2294966429,13,195 4|276 2
c40f93e009bbc9e88fdb69f11376f7b5,36,0.1009437367,8,228 3|276 1
c40f93e009bbc9e88fdb69f11376f7b5,35,0.0987248719,29,265 8|282 3
c42f3986a055210e76136638abf7b722,36,0.9291210175,17,233 6|280 2
c42f3986a055210e76136638abf7b722,33,0.7077763081,15,69 4|269 3
c42f3986a055210e76136638abf7b722,35,0.4893611968,31,170 6|278 4
c42f3986a055210e76136638abf7b722,35,0.3501032889,25,140 6|272 3
c42f3986a055210e76136638abf7b722,33,0.1877108514,455,73 18|264 25
c489f4d9562eda852608f739095d17a5,36,0.9764047861,15,234 5|272 2
c489f4d9562eda852608f739095d17a5,36,0.8236288428,15,269 6|271 2
c489f4d9562eda852608f739095d17a5,36,0.504925251,13,165 4|277 2
c489f4d9562eda852608f739095d17a5,36,0.119822517,24,232 6|369 3
c49b00af8203b116ca9a611c81fb3ba1,36,0.92198807,8,326 3|271 2
c49b00af8203b116ca9a611c81fb3ba1,36,0.908931911,14,137 4|279 2
c49b00af8203b116ca9a611c81fb3ba1,36,0.8802522421,27,396 7|268 3
c49b00af8203b116ca9a611c81fb3ba1,36,0.7802308202,13,201 4|274 3
c4ae0a675d7d0f9fa032e870e7c2a01c,35,0.5999115109,16,235 5|276 2
c4c761a0565a0f4af3b537af41df32bb,36,0.0746105984,25,295 6|276 4
c4ded9a43ded3177ec34021373e7fa2a,35,0.6619961858,34,335 8|274 4
